No.	Word	Valence_Mean	Arousal_Mean	Valence_SD	Arousal_SD
5438	不暗沉	6.600	5.100	0.962	1.432
1846	中和	5.400	2.800	0.49	1.33
2141	堅毅	6.400	4.400	0.49	1.02
3012	甘美	6.500	3.900	0.775	1.281
4256	過重	3.000	3.800	0.775	1.281
2529	暴露	3.400	5.800	0.49	0.75
4347	忙碌	5.300	7.200	0.671	1.304
2237	不斷	5.000	4.400	0.0	0.49
5242	結仇	3.100	6.200	0.224	1.823
1433	懊悔	3.400	6.400	0.49	0.49
5398	皺眉頭	3.800	3.600	0.57	1.342
4131	秀逗	2.400	4.400	0.894	1.194
890	敏銳	6.400	5.200	0.49	1.327
974	陰森	3.200	3.600	0.4	0.8
1186	業障	3.000	5.800	0.0	1.72
1823	便利	6.000	3.400	0.63	1.02
3123	霸佔	3.100	6.700	1.114	0.748
138	打斷	4.000	4.600	0.632	1.855
3100	未知數	4.600	3.100	0.49	1.744
4695	杯盤狼藉	3.300	3.800	1.304	1.643
375	有趣	7.000	5.600	0.632	1.497
4529	急急忙忙	3.900	7.900	0.742	1.025
3	不安	3.800	5.400	0.4	0.49
2465	禁令	3.600	4.800	0.49	0.4
4322	平凡無奇	4.800	2.200	0.447	1.643
1418	賤骨頭	1.800	7.800	0.748	0.748
4428	減縮	4.000	4.200	0.63	1.17
4811	譏諷	3.400	5.100	0.894	1.949
3240	聰穎	7.500	5.400	0.894	0.49
2728	未遂	3.400	4.000	0.49	1.26
4873	夭壽	3.300	4.100	0.837	2.012
2444	傾銷	3.800	5.400	0.75	0.49
2564	搶奪	3.000	6.600	0.63	1.02
4118	特殊	6.500	3.400	1.061	1.517
5372	誤傳	4.400	3.000	0.418	1.061
5143	心驚肉跳	3.300	7.200	1.204	1.483
5335	遮蔽	4.800	2.800	0.57	1.483
2962	快快樂樂	7.100	5.500	0.49	1.095
5411	落荒而逃	3.500	5.800	0.935	0.908
5098	臭美	4.000	2.400	0.707	1.14
4130	血流如注	1.800	8.300	0.908	0.975
141	安心	5.600	2.400	0.49	1.497
5257	狡猾	2.800	5.000	0.758	1.369
2129	好意	6.200	3.600	0.4	1.02
2577	囚犯	3.000	4.600	0.63	1.02
2795	慘案	2.000	6.400	0.0	1.02
1676	聯合	5.000	4.000	0.0	1.41
1128	閒散	4.600	2.200	1.02	0.748
3262	豁然開朗	7.000	7.300	0.548	0.6
3215	詩意	6.200	3.500	0.51	0.894
4308	火紅	7.400	7.500	0.418	1.414
3792	膚淺	2.700	4.000	0.671	1.458
1599	歡天喜地	8.200	7.800	0.4	0.4
703	英雄	7.600	7.000	0.8	1.414
1960	實用	5.600	3.800	0.49	1.47
3653	超兇	2.500	7.900	1.5	0.894
4257	首屈一指	8.600	6.900	1.5	0.894
2014	風度	6.000	3.600	0.63	1.02
4609	匆忙	3.300	5.000	0.837	1.541
1815	克服	5.200	5.400	1.17	1.2
4001	中風	1.400	7.000	0.548	1.871
4091	多汁	6.200	5.700	0.908	0.837
4749	驚醒	3.500	5.700	1.369	0.837
1984	正規	5.800	3.200	0.4	1.17
1701	經驗	5.600	3.200	0.8	0.98
4403	心生畏懼	3.300	5.300	0.748	1.47
266	天資	5.800	4.400	0.748	1.744
3174	吃苦	4.200	5.800	1.166	1.47
66	吸引	6.000	6.200	0.632	1.327
2325	癌症	2.600	4.600	0.8	1.5
2432	佔領	3.400	6.400	1.02	1.02
1537	醜	3.600	3.800	0.49	1.47
3008	羨煞	5.800	5.200	0.748	2.04
168	責備	3.400	6.400	0.49	0.8
3455	虔敬	6.500	3.600	0.632	0.97
1634	驚嚇	3.000	7.800	0.894	0.4
4200	吃力	3.100	6.200	0.742	1.351
1657	增加	5.800	4.000	0.4	1.41
2372	分離	4.200	4.000	0.75	1.26
3880	過頭	2.800	5.800	0.447	0.57
4110	直挺挺	6.400	4.400	1.14	1.14
127	爛貨	2.200	6.800	0.748	1.72
5136	自以為是	3.300	4.200	0.671	2.168
1860	清潔	5.200	3.600	0.4	1.85
33	哇	6.000	6.600	0.894	0.49
4602	潑婦	2.200	7.300	0.837	1.304
2815	放射	5.000	3.700	0.0	1.4
4162	一無是處	1.900	7.000	1.025	1.0
788	祝賀	7.000	6.200	0.632	1.166
4174	枯燥	3.100	2.800	1.025	1.095
1113	華麗	6.800	5.600	0.748	1.96
336	丟下	2.800	5.400	1.166	2.245
3142	伏擊	3.900	6.900	1.114	0.663
2112	激盪	5.600	6.000	1.02	1.1
5493	滑順好塗	7.100	6.000	0.894	1.225
1968	清晰	5.400	3.600	0.49	1.02
4365	困惱	2.800	6.200	0.837	0.758
2139	真愛	6.800	4.800	0.75	0.98
970	逝世	2.400	4.200	0.49	2.315
4932	遷就	4.100	4.700	0.224	0.975
209	譴責	3.000	7.200	0.632	0.4
3392	牢固	6.100	3.600	0.374	0.86
4231	中用	6.600	4.500	0.374	0.86
3739	糗爆	2.000	6.800	1.061	1.304
1949	補足	5.200	3.400	0.4	1.02
669	活力	6.600	6.200	0.49	0.98
1001	喜慶	7.400	6.600	0.49	1.2
550	抵制	3.200	6.600	0.748	0.8
2438	殺人	1.800	7.200	0.75	1.33
2487	流血	3.600	5.400	0.49	0.49
381	死不	3.800	5.600	1.304	0.894
3689	超時	3.100	5.500	1.342	1.414
4667	低水平	2.800	3.600	1.255	1.817
1414	衝擊	3.200	7.200	0.748	0.98
965	貪婪	2.800	6.600	0.748	1.497
4881	笑柄	3.900	3.800	0.894	2.49
2521	擊中	4.600	5.600	1.02	0.8
1878	平息	4.800	3.800	0.4	1.47
28	好	6.800	5.200	0.4	0.4
1801	消除	4.000	4.400	0.89	1.5
3808	親民	6.900	3.500	0.894	1.5
1140	傷天害理	1.400	8.000	0.49	1.095
2766	訝異	3.800	5.000	0.75	1.41
5031	死光	2.000	5.800	1.225	2.588
3424	自由自在	6.800	5.300	0.678	1.249
5467	粉粉嫩嫩	6.600	4.200	0.894	0.908
2870	鬆散	4.000	3.200	0.632	1.503
848	偷竊	2.400	7.000	0.8	1.414
2891	討價還價	4.300	4.900	0.4	1.02
589	非禮	2.200	7.600	0.4	0.49
195	調情	5.400	6.800	1.356	0.748
3375	誤認	4.100	3.200	0.374	0.678
878	患病	2.800	4.800	0.98	1.6
5252	揭穿	4.900	3.500	0.224	1.225
1807	減輕	5.200	3.800	0.75	1.6
602	保證	6.600	6.200	0.49	0.98
1511	燦爛	6.600	6.400	1.02	1.356
3572	渾濁	3.200	4.700	0.908	1.037
2713	落入	4.000	5.000	0.63	1.1
4261	走味	3.100	4.100	0.63	1.1
5077	菜鳥	4.100	2.600	0.742	1.517
3568	提心吊膽	2.900	8.000	0.962	0.935
4780	禁錮	2.900	3.400	0.822	1.851
4015	高超	7.600	7.600	0.548	0.894
4917	冤孽	3.100	5.000	1.294	1.0
4690	逃之夭夭	3.300	4.300	1.304	1.789
1176	慌	3.200	6.800	0.748	0.4
4599	賣國賊	1.700	7.300	0.671	1.204
3284	縫補	5.700	3.600	0.748	1.2
3665	順暢	7.400	6.200	0.894	1.304
4037	明快	7.000	2.400	0.935	1.557
3381	逃走	3.200	5.400	0.812	1.068
3904	驚豔	6.700	7.600	0.447	0.652
3279	自得其樂	6.800	6.400	0.748	1.158
1070	殘暴	1.600	8.800	0.49	0.4
4918	狡辯	3.100	5.100	1.245	1.597
4367	完封	8.200	7.500	1.037	1.225
2084	吉利	6.800	3.800	0.4	0.75
4570	餓昏	3.600	4.200	1.14	1.304
306	失控	2.400	7.800	1.02	0.748
3837	囉囉唆唆	3.200	6.800	1.304	1.643
4487	嚇到	3.600	6.800	0.49	0.748
668	洩氣	3.600	3.600	0.49	1.625
1010	喪禮	2.000	4.400	0.894	2.154
5431	言不及義	4.400	3.100	0.548	1.432
4328	丟失	3.000	5.600	1.173	1.084
599	俗	3.800	4.600	0.748	0.49
3299	衝出	5.800	5.200	0.678	2.064
4744	吵嘴	3.800	4.900	0.57	0.962
3035	真確	5.300	2.500	0.4	0.447
1487	錯誤	3.200	5.600	0.748	1.02
818	衰弱	3.200	5.000	0.4	2.098
3205	痛快	6.400	7.300	1.068	0.6
2003	晴朗	6.200	4.400	0.75	1.36
4348	成名	7.400	6.900	1.084	1.245
738	弱	3.800	4.600	0.4	1.625
4185	大吉	8.900	7.200	0.224	1.304
835	高階	5.800	3.800	0.748	1.939
2749	老大	4.800	2.800	0.4	1.6
1243	誠心	7.000	4.600	0.632	0.49
4776	申斥	3.700	4.600	0.975	1.517
1834	過關	6.000	5.000	0.63	1.67
2367	差異	4.400	3.400	0.49	1.2
780	益處	6.600	5.200	0.49	1.327
815	虔誠	6.600	5.400	0.8	1.855
2559	無可	4.400	3.600	0.49	0.8
5281	打碎	3.900	5.500	1.14	1.118
2017	特許	5.800	3.800	0.75	1.17
1659	接受	5.600	3.600	0.49	0.8
1439	戰亂	3.000	7.200	0.894	0.748
4409	沒法子	4.200	4.400	0.678	1.744
4569	互撞	3.600	6.600	1.14	1.14
2196	與有榮焉	6.600	5.000	0.49	1.67
5000	劣根性	3.000	3.800	0.935	2.588
688	美妙	7.000	6.200	0.632	1.6
3033	賢明	6.700	2.900	0.872	1.356
2904	譭謗	3.000	6.000	0.548	1.095
2732	歸咎於	3.600	3.800	0.8	1.47
4331	先聲奪人	4.600	5.600	0.822	0.962
5096	皺紋	4.900	1.400	0.224	0.548
4535	慘烈	3.500	7.400	1.0	0.894
4619	唱反調	3.400	5.300	0.548	0.837
3633	清清爽爽	6.900	4.900	0.894	1.342
1093	焦慮	3.200	6.400	0.748	0.8
136	打岔	3.800	4.200	0.4	1.47
5009	風涼話	3.800	4.100	0.57	1.597
1622	驚恐	2.800	7.800	0.98	0.748
2158	喜氣洋洋	7.400	5.000	0.49	1.67
3838	囉囉嗦嗦	3.200	6.800	1.304	1.643
5075	誤人	3.600	3.000	0.894	1.696
4869	謬論	3.400	3.000	0.962	1.414
1322	酷刑	2.000	8.200	0.894	0.4
1077	無知	3.600	4.400	0.8	1.356
1774	方便	6.000	3.800	0.0	0.75
2630	好戰	4.600	6.000	0.8	2.0
1503	壓制	3.600	6.000	0.8	0.894
2052	學識	6.000	2.800	0.63	1.33
1103	發怒	2.400	8.000	0.49	0.894
1713	正常	5.800	3.400	0.4	1.02
1890	生育	5.200	4.400	0.4	2.15
2939	電擊	4.400	5.100	0.374	1.562
4704	詭計多端	2.800	5.100	1.095	1.949
1343	寬大	6.200	4.200	0.4	1.939
4734	禍害	2.400	5.500	0.822	1.658
1990	端正	5.600	3.600	0.49	1.02
5061	閒閒	4.600	1.800	0.894	0.837
5217	踹開	4.000	5.500	0.612	1.581
534	忠實	7.000	5.800	1.265	1.47
5462	柔柔亮亮	6.800	4.800	1.095	1.255
90	鼓勵	7.000	6.200	0.0	0.748
3098	潛藏	4.000	4.500	0.837	1.414
3158	低姿態	4.400	4.100	0.49	0.663
4074	披頭散髮	3.600	4.200	0.652	0.837
2583	傷口	3.600	3.600	0.49	1.2
1567	難堪	3.000	6.400	0.632	1.02
4758	豬頭	3.500	3.300	0.5	1.565
3028	聖徒	5.600	2.200	0.8	0.748
1886	招待	5.400	4.200	0.49	1.6
2303	難民	3.200	4.000	0.4	0.89
2178	謙卑	6.200	3.800	0.4	1.72
456	快樂	7.200	6.400	0.4	0.8
2363	終止	4.200	4.600	0.75	1.36
1206	煩心	3.200	6.000	0.4	0.632
3794	醉倒	2.100	6.000	0.742	1.541
2940	挑撥	3.600	5.100	0.8	0.49
3016	恆久	6.100	2.900	1.497	1.02
2010	奮力	6.600	5.400	0.49	1.96
5342	不知	4.600	2.500	0.548	1.225
4926	疝氣	4.600	3.200	0.418	1.095
2463	可惜	3.600	4.400	0.49	0.8
5448	死白	3.300	5.600	1.037	1.14
4240	拔得頭籌	7.800	7.300	1.037	1.14
5423	沉陷	3.900	3.700	0.962	2.049
3387	芳香	6.400	3.000	0.86	1.14
4192	成癮	2.000	6.500	0.707	1.414
2353	異常	3.400	4.200	0.49	1.17
3231	洋洋	6.100	4.600	1.2	2.437
1125	開心	7.200	6.600	0.748	1.02
3852	風靡	6.100	6.800	1.025	1.095
3934	痛感	2.800	6.400	0.758	0.418
5279	不必要	4.700	2.800	0.447	1.483
4010	歪七扭八	3.700	3.000	0.447	1.225
2549	逃亡	3.000	5.800	0.89	0.75
1837	罕見	5.200	4.200	0.4	2.04
5047	白吃白喝	3.000	4.200	0.707	1.304
4939	暴戾	2.200	6.500	0.837	2.345
4525	脫軌	3.000	5.900	0.707	1.14
3645	得寵	7.700	6.800	0.447	1.151
4029	手忙腳亂	2.100	7.600	0.894	1.342
1069	殘酷	1.800	8.200	0.748	0.4
1912	穩固	5.800	3.800	0.4	0.75
2123	滿懷	5.600	3.800	0.8	1.94
1235	落空	3.400	5.800	0.8	1.6
78	喜歡	7.000	5.800	0.632	0.98
2068	解開	5.600	4.400	0.49	1.36
3079	解雇	2.400	6.600	1.02	1.02
2748	智障	2.800	4.800	0.4	1.47
2751	發炎	3.800	4.800	0.4	0.75
3644	盛開	6.800	5.300	1.037	1.396
2210	相稱	5.600	3.200	0.49	1.47
3120	潛伏	4.000	3.800	1.14	1.166
1955	矯正	4.800	4.000	0.75	1.41
2008	勤奮	6.800	5.000	0.4	1.9
4742	連累	2.900	4.000	1.294	1.696
5230	世故	4.100	2.400	0.548	1.673
3353	欺壓	2.700	5.300	0.748	2.088
3843	穩紮穩打	7.700	2.600	0.975	1.517
1692	重視	5.600	5.600	0.8	0.49
2639	阻塞	4.200	5.000	0.75	1.1
3118	想不到	4.200	5.200	0.748	0.812
2453	憤怒	2.600	6.600	0.49	1.02
3528	抒懷	5.700	3.000	0.4	1.095
1417	賤民	2.200	7.600	0.748	0.8
5220	毒手	2.300	6.900	0.447	0.224
383	死刑	2.400	7.200	1.02	1.327
3273	俠義	7.200	6.300	0.51	0.678
395	自在	6.800	4.600	0.748	2.245
4295	不妙	3.200	6.800	0.671	1.525
205	懷疑	3.800	4.400	0.4	0.49
4385	事半功倍	7.300	5.800	0.671	1.095
2415	賭博	3.000	4.600	0.0	1.02
3708	遙遙無期	2.700	4.000	1.304	1.414
3013	暖意	6.000	3.200	0.316	1.03
5360	眩光	3.900	3.100	0.742	0.742
404	自暴自棄	2.000	7.000	0.894	2.098
4019	閃閃亮亮	7.600	7.400	0.894	1.342
901	深思	5.200	2.600	0.98	1.356
295	可悲	2.600	6.400	0.49	1.02
3214	學以致用	6.900	5.000	0.663	1.265
1492	優良	7.600	6.200	1.02	1.6
641	怒色	2.800	7.400	0.4	1.02
3962	佩服	7.600	6.400	0.962	0.894
3620	不遑多讓	6.200	4.000	1.255	1.581
4503	凌遲	2.500	7.000	0.791	1.414
4766	牽腸掛肚	5.000	5.200	0.935	1.823
396	自私	3.200	4.600	0.748	0.8
2700	過份	3.400	6.000	0.8	1.1
1925	人性	5.000	2.800	0.0	1.33
3227	恭敬	6.200	5.300	0.4	1.166
2971	可敬	6.400	4.700	1.02	1.166
5232	潑冷水	3.800	3.500	0.57	1.414
4639	狂妄	3.300	4.600	1.095	1.342
5249	淒涼	2.400	3.500	0.962	2.398
2774	議論	4.400	5.000	0.49	0.63
3046	打死	1.800	8.200	0.748	0.748
2175	高處	5.000	2.600	0.0	1.36
1626	驚喜	7.200	7.400	0.748	0.49
536	忽視	3.200	4.800	0.4	1.6
5510	苗條	6.700	3.800	1.095	1.255
1898	約定	5.200	4.000	0.4	0.89
588	非人	3.400	5.800	1.02	0.748
5091	投敵	2.800	3.600	1.151	1.14
3296	慘痛	1.700	8.100	0.51	0.917
3915	崇尚	7.000	6.000	1.061	1.458
2301	強制	4.200	6.200	0.75	0.75
2935	避重就輕	3.900	4.300	0.8	1.47
3204	器重	6.800	6.400	0.748	0.49
3669	慌亂	3.100	6.300	0.894	1.304
2501	扣押	3.200	5.600	0.4	0.49
2602	不以為然	4.600	4.000	0.49	1.26
4968	自怨自艾	3.400	4.500	0.894	2.179
5487	圓潤	5.700	4.100	0.758	1.342
3429	神童	7.200	4.400	0.927	2.154
1818	圓滿	6.400	4.400	0.49	1.62
5264	智巧	6.600	3.300	0.548	1.987
5179	陰慘	2.500	3.300	0.707	2.387
997	喜從天降	7.400	7.000	0.49	1.095
60	失去	3.200	6.400	0.4	1.356
3733	頗多	6.200	3.400	1.095	1.294
3978	嫌棄	2.400	6.100	1.14	1.245
3661	傷痕累累	2.300	4.000	0.671	1.414
3408	安和樂利	7.300	5.400	0.748	0.583
2308	監獄	3.400	4.200	0.8	0.98
3054	圍困	3.400	5.800	0.8	0.748
2922	不智	3.700	3.900	1.077	1.428
2021	安泰	6.200	3.600	0.4	1.02
4577	破銅爛鐵	2.000	4.600	0.707	1.673
1381	樂園	6.400	5.400	0.49	1.356
1553	壞處	3.400	5.000	0.49	1.095
2350	綁架	2.600	6.000	0.49	1.1
2499	廢棄	3.400	5.000	0.49	0.63
4273	新潮	6.500	5.200	0.49	0.63
4989	滾回去	2.700	6.400	1.095	2.191
753	悔過	2.800	6.200	0.4	1.166
3256	勻稱	6.300	4.800	0.6	0.98
4648	打抱不平	6.200	4.700	1.304	1.643
4309	令人髮指	1.900	8.200	1.245	0.908
215	讚美	7.000	5.600	0.632	1.855
5416	吹噓	4.300	4.500	0.975	1.225
5357	不學無術	3.700	3.600	0.975	1.782
1283	漫不經心	3.200	3.400	0.4	1.356
4302	分岔	4.400	3.900	0.418	1.025
2469	腫瘤	3.000	4.800	0.63	1.17
2840	乾燥	4.800	1.800	0.245	0.4
1512	獲勝	7.800	7.200	0.748	1.327
2906	盜竊	3.000	5.500	0.548	0.894
3363	內鬥	2.700	5.400	0.678	1.985
5409	微不足道	4.800	3.000	0.447	1.871
652	恰當	6.000	4.200	0.632	1.47
5083	便民	5.800	1.800	1.095	0.837
3848	變差	2.900	5.300	1.025	1.204
5006	不公正	3.300	4.100	1.037	1.746
3062	粉碎	3.900	6.500	1.744	1.0
1461	罹難	1.800	7.000	0.748	1.414
775	疲累	3.000	3.600	0.894	1.356
5084	招搖撞騙	2.400	4.900	0.548	2.302
402	自豪	6.600	6.000	0.49	0.894
969	逗趣	6.400	5.200	0.49	0.748
2418	陰影	4.000	4.400	0.0	1.36
2134	高歌	6.000	5.000	0.63	1.41
5073	變節	3.200	3.700	0.447	2.225
4320	失靈	3.300	7.300	0.447	1.396
1611	髒	3.200	4.600	0.748	1.356
3419	心平氣和	5.700	3.000	0.678	1.643
3330	獨裁者	3.000	6.000	0.949	1.789
4437	筋疲力竭	3.000	5.400	0.894	1.96
4465	死氣沈沈	3.000	5.800	0.632	1.72
4562	不羈	4.700	4.400	0.447	1.342
2905	壓倒	4.300	5.800	0.4	1.568
1298	精美	6.400	4.200	1.02	1.72
5392	爭鬥	3.200	5.300	0.274	0.837
2990	出眾	6.800	4.800	1.208	1.503
2261	障礙	4.200	4.200	0.4	0.75
778	疼痛	3.400	6.000	0.49	0.894
